Entry,SMILES,Label-1,Label-2
9591,Cn1nc(-c2ccccc2)c(C(=O)NC(C(=O)O)c2ccccc2)c1Cl,0,NA
4530,CC(=CNC(=O)CC1=CC=CC=C1)C,0,NA
4835,Cc1nn(Cn2ccc(C(=O)O)n2)c(C)c1Br,0,NA
8976,CCCNC(=O)CC1Nc2ccccc2NC1=O,0,NA
6483,NNC(=O)c1n[nH]cc1I,0,NA
383,CC1=CC(=CC=C1)C2=C(C=CN=C2)C(=O)O,0,NA
3141,C1=CC=C2C(=C1)C=C3C=CC(=CC3=C2C4=C5C=C(C=CC5=CC6=CC=CC=C64)Cl)Cl,0,NA
8337,CCOC(=O)c1cc(-c2ccc(N3CCN(C(=O)c4c(C)noc4C)CC3)cc2)n(-c2ccccn2)n1,0,NA
1367,O=C(O)Cc1ccncc1Cl,0,NA
1255,Cc1nc(Cl)ccc1CC#N,0,NA
4044,O=C(/C=C/c1ccccc1)Nc1ccc(OC(=O)/C=C/c2ccccc2)cc1,0,NA
2750,CC(=O)Nc1cccc(NC(=O)CN(C)C)c1,0,NA
4492,Cc1cc(CBr)cnc1Cl,0,NA
2987,O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,0,NA
1382,Cc1ccc(C(=O)CC(=O)O)cc1Cl,0,NA
1114,C1=NCc2ncncc2N1,0,NA
4976,CN1C=2C(=CC(C(O)=O)=CC2)NC1=S,0,NA
7902,CN(C)C(=O)c1ccc(B2OC(C)(C)C(C)(C)O2)cn1,0,NA
5227,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0,NA
1844,NN1CCN2CCOCC2C1,0,NA
4244,CC(=O)CC(C)(C)NC=O,0,NA
1383,COc1ccc(C)cc1C(=O)CC(=O)O,0,NA
8672,CN(C)[C@@H](C(=O)O)c1ccccc1.Cl,0,NA
8659,CC1=NC(=C(S1)C2=CC=C(C=C2)F)C(=O)OC,0,NA
1927,CC1(C)OB(c2cnn(CCN3CCCCC3)c2)OC1(C)C,0,NA
6809,FC1=CC(F)(F)C(F)C1(F)F,0,NA
571,C[N+](C)(C)CCOP(=O)([O-])OCC(COC(=O)CCCCc1ccccc1)OC(=O)CCCCc1ccccc1,0,NA
8877,COC(=O)c1ccccc1NC(=O)C(C)NS(=O)(=O)c1ccccc1,0,NA
5216,CC(C)(C)OC(=O)NCc1ccc2c(=O)oc(=O)[nH]c2c1,0,NA
3711,C(C(O)=O)(C1=C(C(=C(O)C(=C1[2H])[2H])[2H])[2H])([2H])[2H],0,NA
9168,CCC1(CC)C(=O)N(CSC)C(=O)N(CSC)C1=O,0,NA
7731,CN(C)c1ccc2c(-c3ccc(C(=O)NCCCCCCN=[N+]=[N-])cc3C(=O)[O-])c3ccc(N(C)C)cc3[o+]c2c1,0,NA
1244,Cc1ccc(CC#N)cc1C(F)(F)F,0,NA
1221,COc1cc(C)cc(CCN)c1,0,NA
6087,Cc1ccc(NC(=O)C2C3C=CC(C4CC34)C2C(=O)O)cc1Cl,0,NA
930,Cc1nccc2[nH]cc(I)c12,0,NA
6796,CN(C)CC(=C)C(=O)C1=CC=CC=C1.Cl,0,NA
4128,Oc1ccc2oc(Br)c(-c3ccccc3)c2c1CNCc1ccccc1,0,NA
7647,O=C(O)c1nn(COc2cccc(F)c2)cc1Cl,0,NA
9023,O=C(O)[C@H](CO)NS(=O)(=O)c1ccc(Br)cc1,0,NA
3490,Cl[Sn]Cl.O.O,0,NA
3647,O=C(Cc1cccc(Br)c1)N1C(=O)OC[C@@H]1Cc1ccccc1,0,NA
8028,CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CCCC(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0,NA
9295,CCC(CC(=O)O)OC,0,NA
9809,COc1cccc(-c2nn(-c3ccccc3)cc2C=C2SC(=S)N(CCCC(=O)O)C2=O)c1,0,NA
9626,C1=CC=C(C=C1)CNC(=O)CS,0,NA
4819,NNC(=O)c1ccn(COc2ccccc2)n1,0,NA
6433,Cc1cc([N+](=O)[O-])nn1C(C)C(=O)NN,0,NA
4130,CN(C)CCCN1CCc2oc3ccccc3c2C1.Cl,0,NA
2366,C[C@@H]1CCc2c1c(Cl)nc[n+]2[O-],0,NA
4151,C=CC1=C(C)/C(=C\C2=N/C(=C/c3[nH]c(/C=C4/NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)OC)C(CCC(=O)OC)=C2C)NC1=O,0,NA
2296,CC(=O)OC(C1=CC=C(C=C1)S(=O)(=O)C)OC(=O)C,0,NA
6950,O=S(=O)(NC1CCCCC1)c1ccc(N=C=S)cc1,0,NA
8121,Brc1ccc(-c2ccc(-c3ccc(Br)s3)c3nonc23)s1,0,NA
2629,CCCNC(=O)c1nn(CC)cc1N,0,NA
7382,CC(C)n1nc(N)cc1C(=O)O,0,NA
3631,CC1(O)CCN(c2ccc([N+](=O)[O-])cc2)CC1,0,NA
5360,Nc1cccc(F)c1S,0,NA
1062,COC(=O)[C@@H](O)[C@@H](O)[C@@H](COCc1ccccc1)N=C(c1ccccc1)c1ccccc1,0,NA
4772,O=C(O)c1ccn(COc2c(Cl)cccc2Cl)n1,0,NA
7281,O=Cc1cccc(OCn2ccc([N+](=O)[O-])n2)c1,0,NA
3812,Cc1cc(CO)c(C)o1,0,NA
8515,CCCCCCCCCCCC(CC(=O)N[C@@H](C=O)[C@H]([C@@H]([C@@H](COP(=O)(O)O)O)O)O)O,0,NA
7511,CCn1cc(C#N)c(C)n1,0,NA
5884,CC(CN1C(C)CCCC1C)OC(=O)c1ccc(Cl)cc1Cl,0,NA
5525,CC(NC1CC(C)N(C)CC1C)c1ccccc1,0,NA
7878,COC(=O)c1cc(=O)[nH]o1,0,NA
1787,COC(=O)c1sc(-c2ccccc2)cc1N,0,NA
4403,CCOC(=O)c1ccc2nc(C)cc(Cl)c2c1,0,NA
6694,CCc1ccc(-c2c[nH]nc2C=O)cc1,0,NA
9049,Oc1cc(O)cc(/C=C/c2ccc(O)c(O)c2)c1,0,NA
236,O=NN1CCCCC1,0,NA
7817,CCCC1CCC(=O)C(F)C1,0,NA
111,CCCCCc1nnn(c1)c1ccc(cc1)c1ccc(cc1)C#N,0,NA
5604,CCOCCCNC(=O)c1ccc2c(c1)C1C3CCC(C3)C1C(c1ccccc1)N2,0,NA
6879,C[Si](C)(C)OC1COCCO1,0,NA
2548,COC(=O)C1=CC=CN(C1=O)CC2=CC(=C(C=C2)F)F,0,NA
6116,Cc1ccccc1NC(=O)C1C(=O)CC(C)(O)C(C(=O)Nc2ccccc2C)C1c1c(C)nn(-c2ccccc2)c1C,0,NA
8865,Cc1ccccc1Oc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1,0,NA
9466,Cc1nc2c(OCc3ccccc3)cccn2c(=O)c1CCO,0,NA
2952,[2H]C([2H])(S)C([2H])([2H])S,0,NA
5710,N#CC1=C(N)Oc2[nH]nc(-c3ccc(C4CCCCC4)cc3)c2C1C1CC2C=CC1C2,0,NA
3027,CCOC(=O)/N=C(\C)/N(C=O)N,0,NA
2351,C=CCOc1c(C)cc(Br)cc1C,0,NA
9132,C1C2C(C(S1)CCCCC(=O)NCCCCCCNC(=O)CNC3=C4C(=NC=N3)N(C=N4)C5C(C(C(O5)COP(=O)(O)OP(=O)(O)O)O)O)NC(=O)N2,0,NA
4418,CN(C(=O)C1=CC=NC=C1)OC,0,NA
7169,CCCn1cc(S(=O)(=O)Cl)cn1,0,NA
1547,Oc1cc(F)c(I)c(F)c1,0,NA
221,CNC1CCCCC1,0,NA
9342,C[C@@H](O)[C@H](Nc1ncnc2ccccc12)C(=O)O,0,NA
9189,COc1cnccc1B(O)O,0,NA
8540,Cc1cccc(Oc2cc(Cl)nc(N)n2)c1,0,NA
2297,CC1=CSC(=C1C)C2=C(C(=CS2)C)C,0,NA
5473,CCOC(=O)c1ccc2cnccc2n1,0,NA
4631,Nc1cc(N)nc(N)n1,0,NA
8622,O=C(O)c1[nH]c(-c2ccccc2)cc1-c1ccccc1,0,NA
6169,O=C(N/N=C/C1CC2CCC1C2)c1c[nH]c2ccccc12,0,NA
925,Ic1n[nH]c2c(I)cccc12,0,NA
1522,O=C(Oc1ccccc1)c1sc(Sc2ccc(Cl)cc2)nc1Br,0,NA
3038,C1CSC(CN1)C2=CC=C(C=C2)C(F)(F)F,0,NA
1883,Cl.O=C1c2cccc(Br)c2OCC2CNCCN12,0,NA
5342,Br[Cr]Br,0,NA
7685,Cc1c(C=O)cnn1C(C)C,0,NA
329,CC(C)(C)OC(=O)N1CCN(CC1)C2=C(C=C(C=N2)Br)C(=O)OC,0,NA
1247,OCCc1c(F)cccc1C(F)(F)F,0,NA
2934,CCOC(=O)Cc1nc(C)n[nH]1,0,NA
2968,CC(N)c1ccc2[nH]ncc2c1,0,NA
3696,CC(=O)C1=CN(C)CC=C1,0,NA
10032,CC1=C(SC(=N1)Br)C(=O)NCC2=CN=CC=C2,0,NA
7287,Cn1cc(N)c(C(F)(F)F)n1,0,NA
8818,O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O=[Si]([O-])O[Si](=O)[O-].[Al+3].[Ca+2].[K+].[Na+].[OH-],0,NA
8712,CCCCS(=O)C1=CC=CC=C1CO,0,NA
10064,CC(C)CC(C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NCC(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)O)NC(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C6CCCN6C(=O)CNC(=O)C7CCC(=O)N7,0,NA
9856,Cc1cc(O)ccc1OCc1ccccc1,0,NA
1161,O=C(O)CC(=O)c1ccc(F)cc1Cl,0,NA
4925,CC(C)(C)OC(=O)N1CCC(Nc2c(F)cccc2[N+](=O)[O-])CC1,0,NA
2953,Cc1cc(Br)cc(C)c1Br,0,NA
4099,O.O.O.O.O.O.O.O=S(=O)([O-])[O-].[Mg+2],0,NA
8141,OB(O)c1ccc(C(F)(F)F)c(OCc2ccccc2)c1,0,NA
9226,Cc1cc(=O)oc2[nH]c(=S)[nH]c(=O)c12,0,NA
4319,O=C(O)c1cc(OC(F)(F)F)ccc1OC(F)(F)F,0,NA
8010,COC(=S)Oc1ccccc1,0,NA
212,OCc1ccccc1,0,NA
3289,CC(C)(C)OC(=O)NCc1nnc2ccc(Cl)nn12,0,NA
2829,N#C[C@H](O)c1ccc2c(c1)OCO2,0,NA
6988,N#CCc1cc(C#N)cc(C#N)c1,0,NA
8322,Cc1nn(C)c(C)c1CC(C)N,0,NA
830,COC(=O)c1n[nH]c2cc(Br)cc(F)c12,0,NA
9234,COC(=O)[C@@H](Br)[C@](C)(Br)C(=O)OC,0,NA
766,Cc1nc2[nH]ccc2cc1O,0,NA
2278,COC(=O)[C@@H]1C[C@H](OS(=O)(=O)c2ccc(Br)cc2)CN1,0,NA
181,CC(C)c1ccc(C(C)C)cc1,0,NA
5983,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H](O)CN(CCO)Cc1ccccc1,0,NA
8249,O=[N+]([O-])c1cc2c(Cl)nc(Cl)nc2cc1F,0,NA
1206,O=C(O)Cc1ccnc(F)c1,0,NA
5069,FC(F)(F)COC1CCNCC1,0,NA
6812,Cn1cnc2nc[nH]c(=O)c21,0,NA
6001,CC1=NN=C(O1)C2=CC3=C(C=C2)OC=C3C4=CC=C(C=C4)[S@@](=O)C,0,NA
1864,CCCNC1=NC2=CC=CC=C2C(=O)O1,0,NA
8190,Cc1cc2n(CC(=O)O)c(C)cc(=O)n2n1,0,NA
4426,CCOc1nc(C)nc(N)c1C#N,0,NA
8090,CC/C=C/CCl,0,NA
7827,C=C1C(=O)O[C@@H]2C[C@@]3(C)C=CC(=O)C(C)=C3C[C@H]12,0,NA
9629,CCCCNc1ccc(Cl)nn1,0,NA
8227,IC1=CC=C(CS(=O)(=O)C2=CC=CC=C2)C=C1,0,NA
201,C=CC1CC=CCC1,0,NA
8122,Brc1cnc(Br)c2nccnc12,0,NA
5841,CC(C)(C)NC(=O)C12CCC(C(Br)Br)(C1Br)C2(C)C,0,NA
9982,CCOC(=O)C1CCCCN1C(=O)N(C)C,0,NA
1129,CCCCC(CBr)(CCCC)C(=O)O,0,NA
554,COc1ccc2c(c1)CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)CCC[C@@]12O,0,NA
7084,CC(C)Cn1cc(C=O)cn1,0,NA
4486,CC1(C)COB(c2ccnc(F)c2)OC1,0,NA
4451,O=C(O)C1(Nc2ccc(Cl)cc2)CCCCC1,0,NA
4682,S(SN1CCOCC1)N2CCOCC2.[Au].CC1(C)C2CC1CCC2(C)S,0,NA
4520,N[C@H]1CCOc2c(F)cccc21,0,NA
3405,CC(C)(C)OC(=O)N1CCC[C@H](NC(=O)OCc2ccccc2)C1,0,NA
4884,CCCC(N)Cc1ccc(C(F)(F)F)cc1,0,NA
2566,COC(=O)c1cc(O)cc(OCc2ccc(OC)cc2)c1,0,NA
1666,O=C(OCc1ccccc1)c1nc(=O)n(-c2ccc(Cl)cc2)[nH]1,0,NA
2348,O=[N+]([O-])c1cc(Cl)cc2c1[nH]c1ccc(Cl)cc12,0,NA
9978,Cl.OC[C@H]1C[C@@H](O)CN1,0,NA
7060,CCCn1nc(C)c2c(C(=O)NN)cc(-c3cnn(C)c3C)nc21,0,NA
6091,CCOC(=O)c1cc(N2C(=O)C3C4C=CC(C4=C(c4ccccc4)c4ccccc4)C3C2=O)ccc1Cl,0,NA
2849,OCC1CNCCN(Cc2ccccc2)C1,0,NA
3473,Cc1ccc(F)c(NC(=O)c2ccc(Br)cc2)c1,0,NA
8794,C1CCC(=NN)C1,0,NA
4281,Cc1cccc(C2C(C(=O)O)CC(=O)N2C)c1,0,NA
67,N#Cc1ccc(cc1)c1ccc(cc1)CCCOc1c(F)c(F)c(c(c1F)F)C#N,0,NA
10050,COc1ccccc1C(=O)N1CCNCC1.Cl,0,NA
648,CS(=O)(=O)c1ccc(C(F)(F)F)cc1Cl,0,NA
1150,C1=C(C=NC=C1C(F)(F)F)CCN,0,NA
3295,Cc1ccc(C2C(C(=O)OCc3ccccc3)C(=O)CC(C)(O)C2C(=O)OCc2ccccc2)cc1,0,NA
3437,Cl.Fc1cccc(C2CCCNC2)c1,0,NA
3730,CCC(C)Nc1ccc(N)cc1,0,NA
969,CC(=O)N1CCc2cc(I)cc(Br)c21,0,NA
6773,CC1=CC(N2C(=NC=N2)N1)C3=CC=CC=C3,0,NA
2606,COC(=O)c1ccn(Cn2cnc([N+](=O)[O-])n2)n1,0,NA
7020,CO/C1=C\C(C)=C\[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C/C=C/[C@H](OC)[C@@H]([C@@H](C)[C@@H](O)[C@H](C)C(=O)/C=C/[C@H](C)[C@@H](C)O)OC1=O,0,NA
8395,O=C(Cl)C(=O)c1ccc(Cl)o1,0,NA
654,Cc1cc(S(C)(=O)=O)c(Br)cc1F,0,NA
1713,Fc1cc(Br)c(F)c(Br)c1I,0,NA
2160,CC[Si](CC)(CC)C1=C(C=NC=C1)O,0,NA
819,COC(=O)c1cc2cc(OC)cc([N+](=O)[O-])c2[nH]1,0,NA
3367,CCNCCN1C(=O)CNC(c2ccccc2F)c2cc(Cl)ccc21,0,NA
5164,Cc1ccn(Cc2n[nH]c(=S)o2)n1,0,NA
1124,Cn1nc(C(=O)O)ccc1=O,0,NA
3931,O.O.O.O.O.O.[Ca+2].[O-][I+2]([O-])[O-].[O-][I+2]([O-])[O-],0,NA
4439,CC(C)C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,NA
6805,Cc1ccc(NC(=O)CCl)cc1F,0,NA
7545,COc1ccc(CNCc2cnn(C)c2C)cc1,0,NA
9843,CC1CC(OCC(O)CN)CC(C)(C)C1,0,NA
3315,O=C(O)C(F)(F)F.O=C1N(c2cccc(-n3cccc3)c2)CC2CNCCN12,0,NA
4868,CC1CNCC(C1N)C,0,NA
2235,O=C(O)Cc1ccccc1B(O)O,0,NA
1192,Cc1ccc(F)c(CCN)n1,0,NA
5730,COC(=O)C1=C(Nc2ccc(C)cc2)CC(C)(O)C(C(=O)OC)C1c1cccnc1,0,NA
3630,CC(C)(C)OC(=O)N1CCC(O)(c2ccc(N)cc2)CC1,0,NA
4197,c1sc(-c2c3c(c(-c4scc5c4OCCO5)c4nsnc24)N=S=N3)c2c1OCCO2,0,NA
9823,CCOC(=O)/C=C/C(=O)OC(C)(C)C,0,NA
6410,Cn1cc(S(=O)(=O)N2CCCC(C(=O)NN)C2)cn1,0,NA
5076,C#CC(CC(C)C)(CC(C)C)OC(N)=O,0,NA
484,C[N+](C)(C)CCO.O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@@](OC(=O)C=Cc2ccc(O)c(O)c2)(C(=O)[O-])C[C@@H](O)[C@@H]1O,0,NA
1384,COc1cccc(Oc2ccccc2CCCN)c1,0,NA
4436,Cc1cccc(C)c1B(O)O,0,NA
5849,Cn1cnc(=O)cc1N,0,NA
2681,Cc1cc([N+](=O)[O-])nn1Cc1ccc(Cl)cc1,0,NA
10063,COc1cc(NC(=O)[C@H](CCCNC(=N)N)NC(=O)CN)cc2ccccc12.Cl.Cl,0,NA
7574,Nc1ccn(C2CCCC2)n1,0,NA
10118,C=Cc1cncc(C#N)c1,0,NA
6533,CCn1cc(N)c(C#N)n1,0,NA
2623,O=[N+]([O-])c1nn(Cc2ccccc2F)cc1Cl,0,NA
1065,[B-](F)(F)(F)F.CC([C@H]1P([C@@H](CC1)C(C)C)C2=CC=CC=C2P3[C@@H](CC[C@H]3C(C)C)C(C)C)C.C1/C=C\CC/C=C\C1.[Rh],0,NA
4821,CCn1ccc(C(C)=O)n1,0,NA
9646,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,0,NA
2632,COC(=O)c1ccn(COc2c(Cl)cccc2Cl)n1,0,NA
4269,COc1ccc(C2CNCCO2)cc1OC,0,NA
4742,Cn1ccc(=N/N=C2\C=C(C(=O)Nc3ccccc3)C(=O)c3ccccc32)cc1,0,NA
8593,BrCCCn1cccc1,0,NA
7152,Cc1nn(C)cc1C(=O)C(Cl)C(=O)c1cn(C)nc1C,0,NA
7635,Cc1cc(N)nn1CC(F)F,0,NA
7015,N#CCCn1nc(C2CC2)cc1C(F)(F)F,0,NA
9904,CCC(=O)Oc1cc2ccccc2cc1C(=O)Nc1ccccc1,0,NA
3755,CC(=O)C(C)=CC1C(C)=CCCC1(C)C.CCCCCCCC=O,0,NA
4675,CC(=O)Cn1nc(C)c(Br)c1C,0,NA
4005,CCCCCCC(OC)OC,0,NA
8946,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(F)ccc1O,0,NA
3655,CCN1C(C)=C(C(=O)OC(C)C)C(c2ccccc2Cl)C2=C1COC2=O,0,NA
1457,C1=CC=C(C=C1)C(=O)NC(CN=C(N)N)C(=O)O,0,NA
4188,Cl.N=C(N)C1CCCCCC1,0,NA
2954,O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1OP(=O)(O)O,0,NA
3857,CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CCN2CCCCC2)C[C@@H](C)C(=O)C=CC(C)=C[C@@H]1CO[C@@H]1O[C@H](C)[C@@H](O)[C@@H](OC)[C@H]1OC,0,NA
1904,O=C(N1CCC1)N1CCC1,0,NA
6630,CNC1CCc2scnc2C1.Cl,0,NA
486,CCOC(=O)C1=CC2(CCNc3ccccc3C2)CC1,0,NA
9136,Cc1c(OCc2ccccc2)ccc(C=O)c1O,0,NA
5078,CCCC(C)C(C#N)(CC)C(=O)OCC,0,NA
9732,CC1(C)OB(c2cc(N)cc(C(=O)O)c2)OC1(C)C,0,NA
2923,Cc1cc(Br)ccc1NC(=O)c1ccc(F)cc1F,0,NA
9938,OB(O)c1ccc(F)c(-c2nn[nH]n2)c1,0,NA
6478,N#CCS(=O)(=O)c1ccccc1[N+](=O)[O-],0,NA
533,C[C@@]12CCC[C@H]1[C@@H]1CCC3CC(=O)C(=O)C(=O)[C@]3(C)[C@H]1CC2,0,NA
4252,O=C(O)CCC(=O)Nc1cccc(C(=O)N2CCCC2)c1,0,NA
754,N#Cc1cc(Cl)nc2[nH]ccc12,0,NA
5261,C1COCCN1C(=S)CCNC2=NNC3=CC=CC=C32,0,NA
8731,O=C(NNC(=O)C1Cc2cncn2C(=O)N1)Nc1cccc(C(F)(F)F)c1,0,NA
225,ON=C1CCCCC1,0,NA
9317,CC(=O)OC(C(=O)NC1CCCCCC1)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(=O)NC1CCCCCC1,0,NA
1968,C[C@H](N)c1c(F)cccc1Cl.Cl,0,NA
349,CC1CCN(c2ccc([N+](=O)[O-])c(C(=O)O)c2)CC1,0,NA
8454,CCNCc1cnn(C(C)C)c1,0,NA
7381,CCn1nc(N)cc1C(=O)O,0,NA
9484,C1=CC=C(C=C1)OCC2=NC3=CC=CC=C3C(=O)N2,0,NA
4381,COC(=O)CCCCC1=NC2=CC=CC=C2S1,0,NA
4057,Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(C(N)=S)CC1,0,NA
4232,Cc1oncc1CO,0,NA
7783,C1=CC(=CC(=C1)C(=O)N=C=S)C#N,0,NA
6295,O=Cc1cccc(-c2ccccc2C(=O)O)c1,0,NA
9283,CN(C)CCC(=O)c1ccsc1,0,NA
6115,O=C(c1ccc2c(c1)C1C3CCC(C3)C1C(c1ccccc1)N2)N1CCCCC1,0,NA
7212,CCn1nc(C)c(S(=O)(=O)NN)c1C,0,NA
4456,C1=CC=C2C(=C1)C=CC=C2C3=NN=NN3CC(=O)O,0,NA
6618,Cc1c(Cl)c(C(F)F)nn1C(C)C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,0,NA
4361,Cc1cccnc1S(C)(=O)=O,0,NA
9224,O=C(Nc1nc2ncccc2s1)c1ccccc1,0,NA
9619,C=Cc1ccc([Si](C)(C)Cl)cc1,0,NA
2916,CN(C)CCCNc1ccc([N+](=O)[O-])cc1C(F)(F)F,0,NA
1709,N#Cc1c(N)c(I)cc(Cl)c1F,0,NA
4431,CCCOc1ccc(C=O)s1,0,NA
933,Cc1nccc2[nH]cc(C=O)c12,0,NA
7312,CC(NC(=O)c1nn(C)cc1C(=O)O)c1ccccc1,0,NA
2330,C#Cc1cc(C(=O)O)ccc1C,0,NA
9643,CC1(C)CC(NC(=O)CNC(=O)CBr)C(C)(C)N1[O],0,NA
8127,NC(=O)C1=CN2CCC1CC2,0,NA
301,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@]2(O)C(=O)CBr,0,NA
8904,CC(C)Oc1ccc(C(=O)NC(CO)C(=O)O)cc1,0,NA
4748,Cc1cccc2c3c(ccc12)[C@]1(C[C@@H](C)CO1)OC3=O,0,NA
28,Fc1cc(cc(c1c1cc(F)c(c(c1)F)OC(F)(F)F)F)c1ccc(cc1)OC(F)(F)F,0,NA
7103,Cc1nn(C)cc1-c1cc(C(F)(F)F)nc(N2CCC(C(=O)O)CC2)n1,0,NA
8594,O=C(NCc1ccccc1)NCc1ccncc1,0,NA
9310,CCCN1C(=O)c2cccc3c(Br)ccc(c23)C1=O,0,NA
7267,O=C(O)c1nn(CC(F)(F)F)cc1[N+](=O)[O-],0,NA
3283,CCCCCCCCCCCCCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0,NA
7851,CCCNc1nc2c([nH]c1=O)c(=O)n(C)c(=O)n2C,0,NA
2614,CCCCCCCCCCCCCCCCCCCCCCCC(=O)NCCO,0,NA
4533,NC1CC2CC3C(C2)C13,0,NA
1402,O=C(O)CC(=O)c1ccc(F)cc1F,0,NA
9987,O=[N+]([O-])c1cc(Cl)cc(CBr)c1Cl,0,NA
8297,O=C(O[C@@H]1[C@H](OC(=O)c2ccccc2)[C@@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)O[C@@H]1COC(c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1,0,NA
6566,Cc1nn(C(F)F)c(C)c1S(=O)(=O)NC1CCCC1,0,NA
4848,Fc1ccc(Cn2cc(Cl)c(N=C=S)n2)cc1,0,NA
713,O=Cc1c[nH]c2nccc(Br)c12,0,NA
3194,CCC[C@H]1CC[C@H](c2ccc(-c3ccc(OC)c(F)c3F)cc2)CC1,0,NA
3022,C1N(C2=CC=CC=C2S1)CCC(=O)OCC=O,0,NA
1915,CC1(CC2=C(C(=O)N1)SC(=N2)Br)C,0,NA
1973,FC(F)(F)Oc1ccc(OCCCCCCCCCBr)cc1,0,NA
3331,CC(C)(C)OC(=O)N1CCN2C(=O)N(c3cccc(Br)c3)CC2C1,0,NA
3572,Cl[Zr](Cl)(Cl)Cl,0,NA
3767,O=P1(Cl)C=CCC1,0,NA
8918,CCOC(=O)C1=C(C)NC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,0,NA
1213,Cc1cncc(CC(=O)O)c1,0,NA
1407,Cc1cc(C(=O)CC(=O)O)cc(C)c1OCc1ccccc1,0,NA
5355,CCOC(=O)C1=CN(C2=NC(=C(C=C2C1=O)F)Cl)C3=CC=C(C=C3)F,0,NA
658,CCOC(=O)c1sc(S(C)(=O)=O)nc1C(F)(F)F,0,NA
2146,COC(=O)C(C)CCCC(C)CCCC(C)C,0,NA
5957,C1=CN2CCC1C(c1ccccc1)C2,0,NA
8942,O=C(c1ccc(B(O)O)cc1F)N1CCOCC1,0,NA
6371,O=C(O)[C@H]1CC[C@H](C(=O)c2ccccc2Cl)CC1,0,NA
8537,CCCOc1cc(Cl)nc(N)n1,0,NA
4288,COc1c(F)c(F)c(C)c(C#N)c1F,0,NA
1494,Fc1c(Br)ccc(Br)c1Cl,0,NA
2922,Cn1cc(I)c(C(=O)NN)n1,0,NA
7016,Cc1ccn(CC(C)C(N)=S)n1,0,NA
716,Nc1c[nH]c2nccc(Cl)c12,0,NA
7392,Cc1nn(CCCC(=O)O)cc1Cl,0,NA
7745,O=[N+]([O-])c1cc(Cl)ccc1NCc1ccccc1,0,NA
1398,Cc1cnccc1CC#N,0,NA
3957,CCCCCC(=O)C=CC1C(O)CC2OC(=CCCCC(=O)O)CC21,0,NA
2673,COC(=O)c1ccnn1COc1ccc(Cl)cc1,0,NA
9589,CC(C)C(C(=O)OCC(=O)c1ccc(Br)cc1)N1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,0,NA
9302,COC(=O)c1cc(C(C)C)c(O)c(C(C)C)c1,0,NA
